time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
348.0,1021,411.3597734672019,390.85018843825424,0.8451195104410842,235.88823415503512,315255814_1,87.04622585862914,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.5014341206549423,0.3882133895880614,0,0.0,0.0977041634858557,4.770800897546352e-06
349.0,1021,399.18561565899785,385.2962251573472,0.814936784920344,253.18955187479983,ET03_1,1.1081161195354792,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4639090468170024,0.3558145485755642,0,0.0,0.0686727231742807,3.4184110574593027e-06
350.0,1021,389.3976612158656,380.485943315808,0.6529411484588805,243.82823015017493,ET03_1,12.126363407654088,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3926990901693999,0.3340707645948833,0,0.0,0.0302180777005512,2.07424384959874e-06
351.0,1021,384.5643270037826,374.8559467987808,0.386271224356399,246.2804779454943,ET03_2,18.6446106957727,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3361503694724754,0.3435346760237183,0,0.0,0.0348460406854949,5.282816412188076e-06
352.0,1021,378.9105312895856,372.61605443243616,0.3570393944890576,248.8198688977749,ET03_2,24.66957688049817,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4644227539931179,0.4628377535979926,0,0.0,0.0133884274302202,3.1705625433816772e-06
353.0,1021,376.22721302431313,371.6445081639754,0.1674561868746861,250.09625046269244,ET03_2,27.49536551591435,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3777953168455966,0.324118692996153,0,0.0,0.003313116652119,6.098579814773472e-06
354.0,1021,375.6127841240936,371.422042527689,0.038344285159158,250.09625046269215,ET03_2,28.14241742398742,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4104640367816659,0.4011250428180652,0,0.0,0.0010065368710942,2.9986882548701265e-05
355.0,1021,375.4949951286192,371.37939478794834,0.0073507851428571,250.09625046269244,ET03_2,28.266460408040416,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4634710380038457,0.4142535193908458,0,0.0,0.000564384259566,0.0001613008182278
356.0,1021,375.4889035106775,371.3771892021419,0.0003801558412285,250.09625046269244,ET03_2,28.272875459498827,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4764490351509695,0.3884145689486566,0,0.0,0.000541518025249,0.0031491904046929
357.0,1021,375.48714224636143,371.3765515029929,0.0001099141351477,250.09625046269215,ET03_2,28.27473023787261,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4800688194861751,0.3823737892025202,0,0.0,0.0005349067357483,0.0108937069450095
358.0,1021,375.4864033017048,371.3762839540655,4.611486312226464e-05,250.09625046269244,ET03_2,28.275508416682047,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4801803469281714,0.3801091893680569,0,0.0,0.0005321329466374,0.0259647897768955
359.0,1021,375.4862269009463,371.3762200848254,1.1008533261469211e-05,250.09625046269215,ET03_2,28.275694183411623,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4801958478616768,0.3800472037091236,0,0.0,0.004140847825542,0.1234551459081604
360.0,1021,374.16599493597823,370.8982050630266,0.08239090140922,250.09625046269244,ET03_2,29.66602366128333,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.5247193204007043,0.4087773532387267,0,0.0,0.0072668135180767,1.639881396362433e-05
361.0,1021,372.91456717386967,370.4451019077805,0.0780970799863552,250.09625046269244,ET03_2,30.983895787738582,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4778951406321423,0.3498119226584298,0,0.0,0.0053664343888657,1.630927881237755e-05
362.0,1021,369.5984648816361,369.43186882655465,0.2036356364769297,252.0979905226593,ET03_2,34.42020517744699,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.5480351438889463,0.4253129699249761,0,0.0,0.0144606270665806,7.147871870449501e-06
363.0,1021,364.72792610573487,368.2362859104386,0.2944400437716299,256.1999555142996,ET03_2,39.388820222551,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.5292705385041075,0.367924537965333,0,0.0,0.0218305229450639,5.510694402997819e-06
364.0,1021,357.57974456259285,366.9227893921968,0.4264981566687138,259.88110888187583,ET03_2,46.5858887013782,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.5515572368747989,0.3944233886821157,0,0.0,0.0302799262834437,4.135619010047624e-06
365.0,1021,348.02305538690626,365.6357786016416,0.5671419020550761,263.77738470067715,:millieu_7_1,4.376291392410771,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.5561954966096794,0.3830312208820455,0,0.0,0.0527304861934317,4.4376725205283785e-06
366.0,1021,336.79603901372786,364.4630727481692,0.6651237368394475,264.1501965925399,:millieu_7_1,15.600117348229016,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.5331480365180209,0.3651599308241432,0,0.0,0.060655413182763,4.053030010103463e-06
367.0,1021,323.5928251679805,363.6244902471555,0.779509734843234,266.3658252009598,:millieu_7_1,28.754183441736075,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.5420101407182693,0.3857577365758038,0,0.0,0.0517742634638036,2.684425860411102e-06
368.0,1021,309.3334363507816,363.202625801851,0.8405920140114257,268.5218734431764,:millieu_7_1,42.93900040518837,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.513213602652695,0.3614488682012072,0,0.0,0.0602073396050862,2.8081949200258725e-06
369.0,1021,295.7891788847974,363.6426378398918,0.799958475304925,273.00879320344734,S01_1,4.038134778844807,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4582631510653725,0.3445663678499465,0,0.0,0.05986762360529,3.023045038988908e-06
370.0,1021,282.226525523011,364.5679179340095,0.8056495901267745,274.6902250874065,S01_1,17.633305541998553,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4832893533237574,0.3961917540668145,0,0.0,0.0579479138848842,2.882276841209813e-06
371.0,1021,268.4399324983786,365.7465783047808,0.8199771065960004,274.8865190423476,S01_1,31.47025019220954,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4879550403381161,0.3830489253473844,0,0.0,0.0548853801531204,2.6332457930753165e-06
372.0,1021,254.9648492098288,366.777742480821,0.8009145494136655,273.68163256477567,S01_1,44.985518119373424,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4699165516937286,0.3683932504628157,0,0.0,0.0551708751278981,2.754633468109733e-06
373.0,1021,241.81583852369425,367.62381811164727,0.780824932735448,273.68163256477635,S01_1,58.1617779062071,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4693616981391387,0.3796790366339512,0,0.0,0.0531787506836298,2.757443823069569e-06
374.0,1021,228.8198596333795,368.505191805943,0.7719202910270149,274.15487784928297,S01_1,71.18777369974339,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4754042138306482,0.3839376761114449,0,0.0,0.0525013265240864,2.7706647124222844e-06
375.0,1021,215.81564294312548,369.4498659379247,0.7726636615707326,274.15487784928297,S01_1,84.22631371797239,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4806164083668887,0.383401699069851,0,0.0,0.0516017300517654,2.7141230567396052e-06
376.0,1021,202.9990737300544,370.38090866696615,0.7615143251471604,274.15487784928234,S01_1,97.07671098228964,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4741915510329649,0.3758899157138985,0,0.0,0.0545446400686769,2.9532497769362163e-06
377.0,1021,189.0646657984356,371.34637989777366,0.827769444884265,273.6202244245211,S01_1,111.04514973486413,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.5160081525190802,0.4070300525350057,0,0.0,0.0982343585215225,4.9371308414784475e-06
378.0,1021,174.9994589816645,371.81767160991166,0.8340955363320355,270.7202000161929,S01_1,125.12033997660924,0,210.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4836323899631987,0.3591384583780423,0,0.0,0.1033278394873012,5.159578016010842e-06
248.0,1022,76.19074650290233,435.04518768882224,0.5893591164161861,64.61833524963897,104184626#5_0,2.78076991501233,0,215.0,9897006#1 9897006#2 9897006#3 1011258043#0 -1011258043#0 -9897006#3 -9897006#2 -9897006#1 104184626#4 104184626#5 -104184626#5,104184626#5,104184626#5_0,59.12,11.11,"73.67,433.87 93.94,443.32 102.74,448.39 113.04,454.68 125.26,462.56",0.441341618483844,0.3332765599912697,0,0.0,0.1574990493660878,1.2164857155467326e-05
340.0,1024,506.159090187733,479.99569088149065,0.3023988480809422,217.8561064368577,315255906#1_0,13.839663238803592,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.5628731588152552,0.4043534198036064,0,0.0,0.0046587749548332,2.7749848682534673e-06
341.0,1024,501.84603626085664,474.4465641820259,0.416598504271769,217.8561064368581,315255906#1_0,20.86967712406841,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.5419094723366381,0.3665050185764931,0,0.0,0.0240394125708619,3.6056338834906384e-06
345.0,1024,469.93981811838177,438.7165450106041,0.8196144557865062,225.6697394996591,315255814_1,11.295171820348225,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4896103229860337,0.3444129780898939,0,0.0,0.095786299103068,4.870343974886221e-06
346.0,1024,460.0139115376392,429.3224893344282,0.8100017992503192,228.1487417997934,315255814_1,24.96378521533181,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.475021719393416,0.3706201709406967,0,0.0,0.0946133440424218,4.884597250155934e-06
347.0,1024,449.5994061410103,420.0106689574124,0.827861610992285,228.29044532456643,315255814_1,38.93377925198071,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.489863310108074,0.3896175292257999,0,0.0,0.0933655295290453,4.672961846480094e-06
348.0,1024,439.3290958817855,412.0240916174845,0.7709373211946059,232.1300282260334,315255814_1,51.943187632216734,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4494623160737124,0.3539581256855095,0,0.0,0.0977041634858557,5.402686115244202e-06
349.0,1024,429.04406271558014,403.8788051218823,0.7774632149064478,231.06522587385615,315255814_1,65.06271912364396,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4837403301525251,0.4021638513660692,0,0.0,0.131680006054379,7.299623952678814e-06
350.0,1024,418.22698408948025,395.5016964879599,0.8112522610176027,234.29617920612188,315255814_1,78.75243380319016,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4984688410895541,0.3895445355843721,0,0.0,0.1389100586402406,7.319962377871682e-06
351.0,1024,407.13122671085455,387.9859804857712,0.7941293550384279,235.88823415503512,315255814_1,92.1532029739182,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4709644192895714,0.3622829366204357,0,0.0,0.1447050142196115,7.843364186862697e-06
352.0,1024,394.6731717828446,383.0785884729371,0.8133164100980178,243.82823015017465,ET03_1,6.187749743709047,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4905803334894281,0.392699382266603,0,0.0,0.0509503846000565,2.4528164241406413e-06
353.0,1024,386.371032074184,379.1417251928493,0.5502112018482568,245.31676891799444,ET03_1,15.472450358712203,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3380761539766004,0.2815948800609535,0,0.0,0.0185359920623027,1.8458866528206308e-06
354.0,1024,382.03321081768826,377.2409418270898,0.2835412777457752,246.3375203333924,ET03_1,20.25715097371536,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3361503694724754,0.3787940928867054,0,0.0,0.0018239890635655,2.631191746343122e-06
355.0,1024,381.7751005452032,377.1278408753767,0.0168713536432936,246.3375203333924,ET03_1,20.54185158871852,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3361503694724754,0.3800371977681339,0,0.0,0.0008302115872758,6.997035343688647e-05
356.0,1024,381.6338386220209,377.06594152592834,0.0092335722999073,246.33752033339204,ET03_1,20.69766621794388,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4760886162236286,0.4703681342058732,0,0.0,0.000286374402357,0.0001266957108863
357.0,1024,381.5943067894888,377.04861913174665,0.0025839945089884,246.33752033339255,ET03_1,20.741270592638863,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4766224784350614,0.3803818088705811,0,0.0,0.0001341895510588,0.0004547148476961
358.0,1024,381.56805828599033,377.037117339516,0.0017157309581943,246.3375203333924,ET03_1,20.770223198891184,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4797457471154003,0.3820532855153483,0,0.0,3.314293197567708e-05,0.0006830990825656
359.0,1024,381.5641546261911,377.0354068007056,0.0002551623549936,246.33752033339255,ET03_1,20.774529011034552,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4794257631562947,0.3798306462974523,0,0.0,1.811546268027514e-05,0.0046008527700393
360.0,1024,381.5638968507105,377.0352938464558,1.684947000475284e-05,246.33752033339255,ET03_1,20.774813342367665,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4800860685549464,0.3804634286691196,0,0.0,0.0006120240638024,0.0712778271845958
361.0,1024,381.0526531791877,376.81127275171264,0.0334173944225918,246.3375203333924,ET03_1,21.33872498485148,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4982589591404967,0.3917679022930553,0,0.0,0.0021152087101801,3.615877218387666e-05
362.0,1024,380.0054912561505,376.4197766778627,0.0669503799725115,247.05202009022724,ET03_1,22.46849884626571,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4983305081953437,0.3800833830911289,0,0.0,0.0045902574905592,1.880440718021498e-05
363.0,1024,377.4524034675017,375.4954689657296,0.16256057947604,249.1156361628609,ET03_1,25.21167511597153,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.5318667959754408,0.4016850628096953,0,0.0,0.0117287733087139,8.655080380429388e-06
364.0,1024,372.9535586508112,373.8667286700588,0.2864511058435068,250.09795961102287,ET03_1,30.045478480314955,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.5471448202265456,0.3898992495628439,0,0.0,0.0189009992361015,5.256409639428734e-06
365.0,1024,366.818014402915,371.9970710932794,0.3843184154204886,253.9305193624529,ET03_1,36.53077252017667,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.533086165985043,0.3709622562694913,0,0.0,0.0271254121204714,4.41899316166374e-06
366.0,1024,358.3217078056936,370.28987899954944,0.5190575583484234,259.49518050673083,ET03_1,45.28976182288585,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.5530056233105833,0.3928953210855379,0,0.0,0.0345777834293204,3.4487367873321405e-06
367.0,1024,348.21173089319467,368.8701836491453,0.6105022874488724,263.645339834929,:millieu_7_0,3.81186207947178,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.529616462797126,0.3649393612529299,0,0.0,0.0547718156450281,4.1446911590849965e-06
368.0,1024,336.30466217124143,367.6316700302032,0.7136498084644892,264.228243371341,:millieu_7_0,15.854555491181936,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.5359387213603239,0.3841182517306773,0,0.0,0.0619690819687926,3.7377577254386096e-06
369.0,1024,322.7707459918878,366.7603083035873,0.8084398084688289,266.31617814563504,:millieu_7_0,29.496810613704305,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.5314236954448267,0.3771227227875178,0,0.0,0.0543593347913695,2.667312177140544e-06
370.0,1024,309.2436755123605,366.3964218970155,0.8066936329900632,268.6406116188177,:millieu_7_0,43.10959938496531,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.4792714683070112,0.3463726376922179,0,0.0,0.054220716615888,2.669277135336571e-06
371.0,1024,295.75162946397893,366.85051964759646,0.8033525317837884,273.16504424059553,S01_0,4.266007762078608,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4784098335012738,0.3794810075865603,0,0.0,0.0602006441330177,3.021252153954058e-06
372.0,1024,282.7205012949987,367.7462047248763,0.7740360910291744,274.62713194335777,S01_0,17.32770724451706,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.464377044224844,0.3709789522519707,0,0.0,0.0626085064334979,3.3430388102116633e-06
373.0,1024,269.3551809472208,368.8888491337193,0.7948574507462965,274.8865190423476,S01_0,30.740762880231507,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4914632421740271,0.3975214930347352,0,0.0,0.0524570177700191,2.636386277514376e-06
374.0,1024,256.32979501471635,369.9051342085848,0.7742104267108141,273.775623862692,S01_0,43.80540424136145,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4690605671386729,0.365576143255621,0,0.0,0.0525448121135865,2.759671973204938e-06
375.0,1024,242.88890582733185,370.7693366147328,0.798090876086679,273.67885531947496,S01_0,57.273023263182125,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4931158696778546,0.3955650327603892,0,0.0,0.0558315550480861,2.807812261565474e-06
376.0,1024,230.0459226927053,371.63181176598647,0.7627370542029879,274.0986962183242,S01_0,70.14405382827277,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4611154392318402,0.3593807373957275,0,0.0,0.0527807422901955,2.842055391632054e-06
377.0,1024,218.47631441548603,372.4714985403552,0.6873658584660274,274.1510741311471,S01_0,81.74321100172449,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.4394966506252848,0.3660821464164305,0,0.0,0.0498421407522413,3.1591502033690388e-06
378.0,1024,205.40594686859856,373.4201058313098,0.7765279682824439,274.15107413114646,S01_0,94.846960399156,0,225.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_0,130.11,13.89,"300.01,366.59 286.77,367.40 260.92,369.61 234.48,371.31 190.94,374.47 179.52,374.98 170.19,375.06",0.5283833118174619,0.4374140445467809,0,0.0,0.0530421605461611,2.774762401457958e-06
